ID,name,Worldtime_0,Mass_0,Phase_0,RemnantType_0,Worldtime_1,Mass_1,Phase_1,RemnantType_1,Semimajor,Eccentricity,BEvent
2111,450287262122238,0.000000e+00,2.322392e+01,1,0,0.000000e+00,1.585685e+01,1,0,1.150000e+03,6.980000e-01,-1
2111,450287262122238,8.114069e+00,1.021025e+01,7,6,8.114069e+00,nan,7,-1,nan,nan,0
2112,917410890359933,0.000000e+00,2.268055e+01,1,0,0.000000e+00,7.252840e+00,1,0,4.790000e+03,3.210000e-01,-1
2112,917410890359933,4.664268e+01,5.801542e+00,7,6,4.664268e+01,1.042245e+00,7,2,nan,nan,0
2113,682982960634584,0.000000e+00,7.436960e+01,1,0,0.000000e+00,2.008732e+01,1,0,1.710000e+02,6.190000e-01,-1
2113,682982960634584,8.066171e+00,1.360123e+01,7,6,8.066171e+00,nan,7,-1,nan,nan,13
2114,585800271641480,0.000000e+00,2.782612e+01,1,0,0.000000e+00,6.283859e+00,1,0,4.770000e+02,9.040000e-01,-1
2114,585800271641480,6.810364e+00,1.108865e+01,7,6,6.810364e+00,nan,7,-1,nan,nan,0
2115,679798659574922,0.000000e+00,2.643529e+01,1,0,0.000000e+00,1.189815e+01,1,0,1.090000e+03,7.310000e-01,-1
2115,679798659574922,7.201288e+00,1.226651e+01,7,6,7.201288e+00,nan,7,-1,nan,nan,0
2116,701790210773869,0.000000e+00,2.513818e+01,1,0,0.000000e+00,1.092738e+01,1,0,2.750000e+02,6.150000e-02,-1
2116,701790210773869,7.574211e+00,1.070427e+01,7,6,7.574211e+00,nan,7,-1,nan,nan,0
2117,584073053098098,0.000000e+00,2.932961e+01,1,0,0.000000e+00,1.765175e+01,1,0,8.750000e+01,3.480000e-02,-1
2117,584073053098098,6.381579e+00,1.581076e+01,7,6,6.381579e+00,nan,7,-1,nan,nan,0
2118,111884031936495,0.000000e+00,9.842619e+01,1,0,0.000000e+00,1.822402e+01,1,0,3.660000e+01,3.520000e-02,-1
2118,111884031936495,3.177284e+00,1.670888e+01,7,6,3.177284e+00,nan,7,-1,nan,nan,0
2119,419757568851716,0.000000e+00,7.342808e+01,1,0,0.000000e+00,3.368280e+01,1,0,2.130000e+03,1.100000e-01,-1
2119,419757568851716,5.760638e+00,1.354577e+01,7,6,5.760638e+00,7.322403e+00,7,6,4.927926e+03,8.556315e-01,0
2120,886450140229864,0.000000e+00,1.213794e+02,1,0,0.000000e+00,1.022536e+02,1,0,2.750000e+02,5.480000e-02,-1
2120,886450140229864,3.252646e+00,1.726039e+01,7,6,3.252646e+00,1.613357e+01,7,6,1.503932e+03,5.372988e-02,0
2121,907522960648257,0.000000e+00,4.040290e+01,1,0,0.000000e+00,2.880518e+01,1,0,9.410000e+01,1.130000e-01,-1
2121,907522960648257,5.663850e+00,2.381728e+00,7,5,5.663850e+00,nan,7,-1,nan,nan,8
2122,623951385557503,0.000000e+00,8.601802e+01,1,0,0.000000e+00,1.780656e+01,1,0,2.670000e+02,2.460000e-01,-1
2122,623951385557503,1.042433e+01,1.431642e+01,7,6,1.042433e+01,1.264053e+00,7,5,3.058630e+02,9.841513e-01,0
2123,219690647379807,0.000000e+00,8.697008e+01,1,0,0.000000e+00,3.621430e+01,1,0,5.600000e+01,3.530000e-01,-1
2123,219690647379807,3.249173e+00,1.762947e+01,7,6,3.249173e+00,nan,7,-1,nan,nan,0
2124,183626343262253,0.000000e+00,2.338643e+01,1,0,0.000000e+00,3.370913e+00,1,0,5.170000e+01,1.360000e-01,-1
2124,183626343262253,8.070167e+00,7.131617e+00,7,6,8.070167e+00,nan,7,-1,nan,nan,0
2125,961245319791807,0.000000e+00,1.280375e+02,1,0,0.000000e+00,4.386460e+01,1,0,1.520000e+03,9.320000e-01,-1
2125,961245319791807,4.317809e+00,1.705449e+01,7,6,4.317809e+00,nan,7,-1,nan,nan,13
2126,249862625759865,0.000000e+00,2.915912e+01,1,0,0.000000e+00,1.642024e+01,1,0,1.140000e+03,1.400000e-01,-1
2126,249862625759865,1.164711e+01,2.410618e+00,7,5,1.164711e+01,1.235519e+00,7,5,7.627806e+02,5.438014e-01,0
2127,601755580144512,0.000000e+00,6.148007e+01,1,0,0.000000e+00,6.420861e+00,1,0,3.240000e+03,9.390000e-01,-1
2127,601755580144512,3.936530e+00,1.629256e+01,7,6,3.936530e+00,nan,7,-1,nan,nan,0
2128,657462608183890,0.000000e+00,1.151624e+02,1,0,0.000000e+00,7.772122e+01,1,0,6.410000e+02,1.560000e-01,-1
2128,657462608183890,3.583882e+00,1.636501e+01,7,6,3.583882e+00,1.392615e+01,7,6,3.817687e+03,1.391354e-01,0
2129,697422343385276,0.000000e+00,6.669440e+01,1,0,0.000000e+00,2.190986e+01,1,0,5.750000e+04,5.940000e-01,-1
2129,697422343385276,8.485577e+00,1.335248e+01,7,6,8.485577e+00,5.189237e+00,7,6,nan,nan,17
2130,817124331725365,0.000000e+00,2.705443e+01,1,0,0.000000e+00,2.093777e+01,1,0,3.410000e+01,5.530000e-02,-1
2130,817124331725365,6.468810e+00,1.189618e+01,7,6,6.468810e+00,nan,7,-1,nan,nan,0
2131,286286689722776,0.000000e+00,3.297601e+01,1,0,0.000000e+00,3.085664e+01,1,0,5.080000e+01,4.500000e-01,-1
2131,286286689722776,5.271481e+00,1.459586e+01,7,6,5.271481e+00,nan,7,-1,nan,nan,0
2132,265551071021055,0.000000e+00,2.756490e+01,1,0,0.000000e+00,7.429838e+00,1,0,2.350000e+01,3.220000e-03,-1
2132,265551071021055,6.378093e+00,5.783216e+00,7,6,6.378093e+00,nan,7,-1,nan,nan,0
2133,289219212847221,0.000000e+00,5.646749e+01,1,0,0.000000e+00,1.305760e+01,1,0,1.850000e+02,5.800000e-01,-1
2133,289219212847221,3.996500e+00,2.066799e+01,7,6,3.996500e+00,nan,7,-1,nan,nan,0
2134,264101151283271,0.000000e+00,2.499560e+01,1,0,0.000000e+00,4.348896e+00,1,0,1.410000e+02,3.990000e-01,-1
2134,264101151283271,7.612784e+00,8.726179e+00,7,6,7.612784e+00,nan,7,-1,nan,nan,0
2135,802831584487247,0.000000e+00,2.410527e+01,1,0,0.000000e+00,3.385913e+00,1,0,1.580000e+04,7.280000e-01,-1
2135,802831584487247,3.267237e+02,6.889005e+00,7,6,3.267237e+02,6.433422e-01,7,2,nan,nan,0
2136,314456590806402,0.000000e+00,3.557022e+01,1,0,0.000000e+00,2.523788e+01,1,0,4.110000e+01,1.730000e-01,-1
2136,314456590806402,5.124057e+00,1.424713e+01,7,6,5.124057e+00,nan,7,-1,nan,nan,0
2137,466789735546319,0.000000e+00,5.525896e+01,1,0,0.000000e+00,1.540116e+01,1,0,4.710000e+02,5.530000e-01,-1
2137,466789735546319,4.169515e+00,1.651892e+01,7,6,4.169515e+00,nan,7,-1,nan,nan,0
2138,864365131484233,0.000000e+00,1.111782e+02,1,0,0.000000e+00,1.033404e+02,1,0,7.770000e+03,2.630000e-01,-1
2138,864365131484233,3.252333e+00,1.602605e+01,7,6,3.252333e+00,1.555643e+01,7,6,5.024327e+04,2.449661e-01,0
2139,488696192194802,0.000000e+00,5.173982e+01,1,0,0.000000e+00,6.030866e+00,1,0,1.590000e+03,5.030000e-02,-1
2139,488696192194802,7.196413e+01,8.487162e+00,7,6,7.196413e+01,8.839957e-01,7,2,3.697966e+03,5.166228e-02,0
2140,553931849223421,0.000000e+00,4.277337e+01,1,0,0.000000e+00,2.401853e+01,1,0,8.830000e+03,1.460000e-01,-1
2140,553931849223421,7.888520e+00,5.056579e+00,7,6,7.888520e+00,6.883453e+00,7,6,nan,nan,0
2141,934449616491061,0.000000e+00,3.093429e+01,1,0,0.000000e+00,1.043151e+01,1,0,3.510000e+02,1.660000e-01,-1
2141,934449616491061,6.091723e+00,1.270277e+01,7,6,6.091723e+00,nan,7,-1,nan,nan,0
2142,218225156164228,0.000000e+00,7.591788e+01,1,0,0.000000e+00,7.553530e+01,1,0,6.030000e+01,3.160000e-01,-1
2142,218225156164228,3.218303e+00,2.076963e+01,7,6,3.218303e+00,nan,7,-1,nan,nan,0
2143,398754979407515,0.000000e+00,2.830667e+01,1,0,0.000000e+00,1.397614e+01,1,0,1.130000e+02,2.890000e-01,-1
2143,398754979407515,6.673009e+00,1.404111e+01,7,6,6.673009e+00,nan,7,-1,nan,nan,0
2144,596675455243942,0.000000e+00,2.675034e+01,1,0,0.000000e+00,1.034853e+01,1,0,2.230000e+04,5.410000e-01,-1
2144,596675455243942,2.365039e+01,8.419326e+00,7,6,2.365039e+01,1.235519e+00,7,5,nan,nan,0
2145,319008767608335,0.000000e+00,7.468245e+01,1,0,0.000000e+00,1.445382e+01,1,0,3.790000e+01,3.740000e-04,-1
2145,319008767608335,3.495560e+00,1.502139e+01,7,6,3.495560e+00,nan,7,-1,nan,nan,0
2146,603375358628770,0.000000e+00,3.496796e+01,1,0,0.000000e+00,4.639890e+00,1,0,7.370000e+02,5.220000e-02,-1
2146,603375358628770,5.608869e+00,7.821774e+00,7,6,5.608869e+00,nan,7,-1,nan,nan,0
2147,649271688217708,0.000000e+00,2.473140e+01,1,0,0.000000e+00,1.243391e+01,1,0,4.550000e+03,1.280000e-01,-1
2147,649271688217708,1.690563e+01,7.305747e+00,7,6,1.690563e+01,1.235519e+00,7,5,nan,nan,17
2148,699855336585808,0.000000e+00,2.964267e+01,1,0,0.000000e+00,5.748870e+00,1,0,4.330000e+01,5.550000e-02,-1
2148,699855336585808,6.131147e+00,5.188688e+00,7,6,6.131147e+00,nan,7,-1,nan,nan,0
2149,932213574345101,0.000000e+00,2.358384e+01,1,0,0.000000e+00,3.302917e+00,1,0,9.850000e+03,8.210000e-01,-1
2149,932213574345101,3.523110e+02,6.532097e+00,7,6,3.523110e+02,6.193592e-01,7,2,nan,nan,0
2150,228784174483379,0.000000e+00,6.841140e+01,1,0,0.000000e+00,1.799534e+01,1,0,6.310000e+03,4.510000e-02,-1
2150,228784174483379,1.019856e+01,1.332942e+01,7,6,1.019856e+01,2.016914e+00,7,5,nan,nan,17
2151,303339765061339,0.000000e+00,2.959980e+01,1,0,0.000000e+00,2.112322e+01,1,0,2.480000e+03,1.980000e-01,-1
2151,303339765061339,8.708309e+00,2.493071e+00,7,5,8.708309e+00,4.525617e+00,7,6,nan,nan,0
2152,727685921767396,0.000000e+00,3.613466e+01,1,0,0.000000e+00,9.165636e+00,1,0,7.980000e+01,1.610000e-01,-1
2152,727685921767396,5.249062e+00,1.359553e+01,7,6,5.249062e+00,nan,7,-1,nan,nan,0
2153,394053855823690,0.000000e+00,3.651692e+01,1,0,0.000000e+00,2.507038e+01,1,0,4.620000e+01,8.690000e-02,-1
2153,394053855823690,5.130745e+00,1.472356e+01,7,6,5.130745e+00,nan,7,-1,nan,nan,0
2154,280767032365624,0.000000e+00,2.709830e+01,1,0,0.000000e+00,1.664796e+01,1,0,3.260000e+03,1.790000e-01,-1
2154,280767032365624,1.009011e+01,8.585998e+00,7,6,1.009011e+01,nan,7,-1,nan,nan,13
2155,516626567340695,0.000000e+00,7.766443e+01,1,0,0.000000e+00,4.023778e+01,1,0,6.050000e+01,3.900000e-05,-1
2155,516626567340695,3.414428e+00,1.749503e+01,7,6,3.414428e+00,nan,7,-1,nan,nan,0
2156,601004035522852,0.000000e+00,3.536317e+01,1,0,0.000000e+00,7.839821e+00,1,0,1.130000e+03,1.630000e-01,-1
2156,601004035522852,3.924508e+01,3.971064e+00,7,6,3.924508e+01,1.169949e+00,7,2,nan,nan,0
2157,494249437414436,0.000000e+00,5.819025e+01,1,0,0.000000e+00,5.218345e+01,1,0,1.880000e+04,8.480000e-02,-1
2157,494249437414436,4.298338e+00,1.290422e+01,7,6,4.298338e+00,8.747977e+00,7,6,nan,nan,17
2158,876032069967830,0.000000e+00,7.797628e+01,1,0,0.000000e+00,4.879453e+01,1,0,2.680000e+03,6.750000e-01,-1
2158,876032069967830,4.462577e+00,1.382200e+01,7,6,4.462577e+00,7.005498e+00,7,6,2.843134e+04,6.264735e-01,0
2159,665989228775761,0.000000e+00,1.433709e+02,1,0,0.000000e+00,9.217397e+01,1,0,2.460000e+03,7.490000e-01,-1
2159,665989228775761,3.366081e+00,1.796972e+01,7,6,3.366081e+00,1.477058e+01,7,6,1.679985e+04,7.442808e-01,0
2160,689733354978664,0.000000e+00,5.707821e+01,1,0,0.000000e+00,2.224386e+01,1,0,3.940000e+01,1.940000e-01,-1
2160,689733354978664,3.883357e+00,1.430665e+01,7,6,3.883357e+00,nan,7,-1,nan,nan,0
2161,676789291467081,0.000000e+00,3.901955e+01,1,0,0.000000e+00,2.490587e+01,1,0,1.990000e+03,4.420000e-02,-1
2161,676789291467081,7.255227e+00,9.954013e+00,7,6,7.255227e+00,9.289413e+00,7,6,1.143856e+04,7.922504e-01,0
2162,962558382093974,0.000000e+00,2.420996e+01,1,0,0.000000e+00,1.807922e+01,1,0,2.720000e+01,1.120000e-01,-1
2162,962558382093974,7.059646e+00,6.066365e+00,7,6,7.059646e+00,nan,7,-1,nan,nan,0
2163,724008079539181,0.000000e+00,3.238570e+01,1,0,0.000000e+00,9.642622e+00,1,0,3.520000e+02,3.520000e-02,-1
2163,724008079539181,5.914701e+00,1.091206e+01,7,6,5.914701e+00,nan,7,-1,nan,nan,0
2164,768092646007413,0.000000e+00,2.946221e+01,1,0,0.000000e+00,7.312839e+00,1,0,7.260000e+02,7.770000e-01,-1
2164,768092646007413,6.345743e+00,1.215729e+01,7,6,6.345743e+00,nan,7,-1,nan,nan,0
2165,923685753856422,0.000000e+00,3.819330e+01,1,0,0.000000e+00,2.832961e+01,1,0,2.770000e+02,8.070000e-01,-1
2165,923685753856422,5.357891e+00,2.010595e+01,7,6,5.357891e+00,nan,7,-1,nan,nan,0
2166,764534428241445,0.000000e+00,1.295920e+02,1,0,0.000000e+00,7.097115e+01,1,0,6.760000e+01,1.810000e-01,-1
2166,764534428241445,2.876466e+00,2.368432e+01,7,6,2.876466e+00,nan,7,-1,nan,nan,0
2167,253732028770519,0.000000e+00,2.347516e+01,1,0,0.000000e+00,6.177858e+00,1,0,5.440000e+01,6.780000e-04,-1
2167,253732028770519,8.038715e+00,8.248123e+00,7,6,8.038715e+00,nan,7,-1,nan,nan,0
2168,384613249359831,0.000000e+00,3.668217e+01,1,0,0.000000e+00,1.564899e+01,1,0,4.840000e+01,2.810000e-01,-1
2168,384613249359831,5.203956e+00,1.350258e+01,7,6,5.203956e+00,nan,7,-1,nan,nan,0
2169,538737116346025,0.000000e+00,2.387197e+01,1,0,0.000000e+00,1.525326e+01,1,0,1.700000e+02,6.270000e-02,-1
2169,538737116346025,7.931425e+00,1.075368e+01,7,6,7.931425e+00,nan,7,-1,nan,nan,0
2170,699004345346981,0.000000e+00,3.075809e+01,1,0,0.000000e+00,2.065562e+01,1,0,1.410000e+02,4.230000e-01,-1
2170,699004345346981,6.110733e+00,1.611487e+01,7,6,6.110733e+00,nan,7,-1,nan,nan,0
2171,651766808092892,0.000000e+00,5.008171e+01,1,0,0.000000e+00,1.246489e+01,1,0,5.520000e+01,6.340000e-03,-1
2171,651766808092892,4.202416e+00,1.394216e+01,7,6,4.202416e+00,nan,7,-1,nan,nan,0
2172,670061193497709,0.000000e+00,5.295332e+01,1,0,0.000000e+00,1.294665e+01,1,0,2.160000e+02,3.170000e-03,-1
2172,670061193497709,4.266708e+00,1.352162e+01,7,6,4.266708e+00,nan,7,-1,nan,nan,0
2173,173061070274230,0.000000e+00,2.885304e+01,1,0,0.000000e+00,4.848885e+00,1,0,3.720000e+04,7.240000e-01,-1
2173,173061070274230,1.245432e+02,9.301934e+00,7,6,1.245432e+02,7.928480e-01,7,2,nan,nan,0
2174,218328938606939,0.000000e+00,3.082977e+01,1,0,0.000000e+00,3.206923e+00,1,0,1.760000e+04,9.960000e-02,-1
2174,218328938606939,3.819060e+02,9.069198e+00,7,6,3.819060e+02,5.916198e-01,7,2,nan,nan,0
2175,654864890195134,0.000000e+00,4.502248e+01,1,0,0.000000e+00,9.457627e+00,1,0,6.430000e+01,2.410000e-01,-1
2175,654864890195134,4.505454e+00,1.366449e+01,7,6,4.505454e+00,nan,7,-1,nan,nan,0
2176,601366364640174,0.000000e+00,9.541469e+01,1,0,0.000000e+00,7.424606e+01,1,0,3.950000e+01,2.990000e-02,-1
2176,601366364640174,2.914948e+00,2.050914e+01,7,6,2.914948e+00,nan,7,-1,nan,nan,0
2177,746643072187323,0.000000e+00,3.286153e+01,1,0,0.000000e+00,2.177626e+01,1,0,1.490000e+02,3.250000e-01,-1
2177,746643072187323,5.878040e+00,1.575438e+01,7,6,5.878040e+00,nan,7,-1,nan,nan,0
2178,296401632738377,0.000000e+00,4.512792e+01,1,0,0.000000e+00,9.690620e+00,1,0,3.120000e+01,1.630000e-01,-1
2178,296401632738377,4.430895e+00,1.299693e+01,7,6,4.430895e+00,nan,7,-1,nan,nan,0
2179,622203692176430,0.000000e+00,2.218603e+01,1,0,0.000000e+00,7.148841e+00,1,0,4.700000e+02,8.370000e-01,-1
2179,622203692176430,8.409528e+00,6.823782e+00,7,6,8.409528e+00,nan,7,-1,nan,nan,0
2180,173968477248501,0.000000e+00,2.646420e+01,1,0,0.000000e+00,4.713888e+00,1,0,3.650000e+04,4.400000e-02,-1
2180,173968477248501,1.341168e+02,8.276355e+00,7,6,1.341168e+02,7.851623e-01,7,2,nan,nan,0
2181,938329098555289,0.000000e+00,5.151503e+01,1,0,0.000000e+00,1.156323e+01,1,0,7.540000e+04,1.960000e-03,-1
2181,938329098555289,1.954261e+01,8.338690e+00,7,6,1.954261e+01,1.235519e+00,7,5,nan,nan,0
2182,260464201198793,0.000000e+00,3.765774e+01,1,0,0.000000e+00,3.259276e+01,1,0,1.940000e+04,2.400000e-01,-1
2182,260464201198793,5.891028e+00,5.250603e+00,7,6,5.891028e+00,7.993094e+00,7,6,nan,nan,0
2183,969484040313061,0.000000e+00,4.384271e+01,1,0,0.000000e+00,9.314631e+00,1,0,5.400000e+01,1.600000e-02,-1
2183,969484040313061,4.584865e+00,1.351176e+01,7,6,4.584865e+00,nan,7,-1,nan,nan,0
2184,617967502830908,0.000000e+00,3.508244e+01,1,0,0.000000e+00,1.574692e+01,1,0,1.150000e+04,1.560000e-01,-1
2184,617967502830908,1.215660e+01,6.537497e+00,7,6,1.215660e+01,1.475407e+00,7,5,nan,nan,0
2185,968129293687117,0.000000e+00,1.038358e+02,1,0,0.000000e+00,1.063246e+01,1,0,1.770000e+03,1.590000e-01,-1
2185,968129293687117,2.269022e+01,1.559855e+01,7,6,2.269022e+01,1.235519e+00,7,5,nan,nan,17
2186,230898733933408,0.000000e+00,5.591445e+01,1,0,0.000000e+00,2.016210e+01,1,0,4.900000e+03,4.670000e-01,-1
2186,230898733933408,8.980443e+00,1.123883e+01,7,6,8.980443e+00,3.662381e+00,7,6,nan,nan,17
2187,821976949702781,0.000000e+00,5.905661e+01,1,0,0.000000e+00,5.521321e+01,1,0,3.640000e+03,7.620000e-01,-1
2187,821976949702781,4.170720e+00,1.331551e+01,7,6,4.170720e+00,1.081812e+01,7,6,1.010098e+04,7.155030e-01,0
2188,619788501224319,0.000000e+00,3.757213e+01,1,0,0.000000e+00,1.427594e+01,1,0,1.620000e+02,2.970000e-02,-1
2188,619788501224319,5.362557e+00,1.230437e+01,7,6,5.362557e+00,nan,7,-1,nan,nan,0
2189,631977035079442,0.000000e+00,2.630568e+01,1,0,0.000000e+00,1.506839e+01,1,0,2.740000e+04,3.270000e-02,-1
2189,631977035079442,1.298516e+01,8.194789e+00,7,6,1.298516e+01,1.405050e+00,7,5,nan,nan,0
2190,456561996235489,0.000000e+00,2.429969e+01,1,0,0.000000e+00,1.446181e+01,1,0,7.360000e+02,2.580000e-01,-1
2190,456561996235489,7.808376e+00,1.110997e+01,7,6,7.808376e+00,nan,7,-1,nan,nan,0
2191,436106703709244,0.000000e+00,2.990488e+01,1,0,0.000000e+00,2.458783e+01,1,0,3.820000e+01,2.490000e-02,-1
2191,436106703709244,5.733220e+00,1.410193e+01,7,6,5.733220e+00,nan,7,-1,nan,nan,0
2192,717078729357683,0.000000e+00,2.347417e+01,1,0,0.000000e+00,8.224774e+00,1,0,1.810000e+04,7.280000e-01,-1
2192,717078729357683,3.656554e+01,6.454715e+00,7,6,3.656554e+01,1.226484e+00,7,2,nan,nan,0
2193,146525264486717,0.000000e+00,2.594875e+01,1,0,0.000000e+00,2.207736e+01,1,0,8.930000e+03,7.120000e-01,-1
2193,146525264486717,8.408958e+00,8.004993e+00,7,6,8.408958e+00,6.078490e+00,7,6,nan,nan,0
2194,761726993491982,0.000000e+00,2.528274e+01,1,0,0.000000e+00,1.292466e+01,1,0,2.450000e+02,1.030000e-01,-1
2194,761726993491982,7.527749e+00,1.170366e+01,7,6,7.527749e+00,nan,7,-1,nan,nan,0
2195,426019895281610,0.000000e+00,1.264394e+02,1,0,0.000000e+00,9.780305e+01,1,0,4.660000e+01,8.690000e-02,-1
2195,426019895281610,2.736836e+00,2.388157e+01,7,6,2.736836e+00,nan,7,-1,nan,nan,0
2196,226656180943491,0.000000e+00,3.160226e+01,1,0,0.000000e+00,8.505726e+00,1,0,2.330000e+02,6.320000e-02,-1
2196,226656180943491,6.012852e+00,1.153692e+01,7,6,6.012852e+00,nan,7,-1,nan,nan,0
2197,831152136329347,0.000000e+00,2.736251e+01,1,0,0.000000e+00,2.034555e+01,1,0,1.690000e+03,5.640000e-01,-1
2197,831152136329347,8.928501e+00,2.184028e+00,7,5,8.928501e+00,3.845470e+00,7,6,nan,nan,0
2198,250157035623140,0.000000e+00,1.216642e+02,1,0,0.000000e+00,7.701184e+01,1,0,8.490000e+03,3.900000e-01,-1
2198,250157035623140,3.599977e+00,1.665345e+01,7,6,3.599977e+00,1.375477e+01,7,6,5.414180e+04,3.938924e-01,0
2199,148208960206600,0.000000e+00,4.752126e+01,1,0,0.000000e+00,2.670548e+01,1,0,3.940000e+02,1.040000e-02,-1
2199,148208960206600,4.541574e+00,1.288972e+01,7,6,4.541574e+00,nan,7,-1,nan,nan,0
2500,462168379722228,0.000000e+00,7.706365e+01,1,0,0.000000e+00,3.705348e+01,1,0,4.580000e+01,5.420000e-02,-1
2500,462168379722228,3.376015e+00,1.713393e+01,7,6,3.376015e+00,nan,7,-1,nan,nan,0
2501,278570768982955,0.000000e+00,7.897460e+01,1,0,0.000000e+00,7.204519e+01,1,0,1.090000e+02,4.490000e-01,-1
2501,278570768982955,3.291635e+00,2.364490e+01,7,6,3.291635e+00,nan,7,-1,nan,nan,0
2502,315418969605156,0.000000e+00,3.535122e+01,1,0,0.000000e+00,2.150906e+01,1,0,3.730000e+02,2.090000e-03,-1
2502,315418969605156,5.560706e+00,1.130384e+01,7,6,5.560706e+00,nan,7,-1,nan,nan,0
2503,480622908719267,0.000000e+00,9.679591e+01,1,0,0.000000e+00,3.470516e+01,1,0,1.920000e+02,6.290000e-01,-1
2503,480622908719267,4.950998e+00,1.519851e+01,7,6,4.950998e+00,nan,7,-1,nan,nan,13
2504,999865155605182,0.000000e+00,4.116089e+01,1,0,0.000000e+00,2.860578e+01,1,0,8.150000e+01,1.010000e-01,-1
2504,999865155605182,5.206142e+00,1.760685e+01,7,6,5.206142e+00,nan,7,-1,nan,nan,0
2505,466993149683599,0.000000e+00,7.943490e+01,1,0,0.000000e+00,3.184017e+01,1,0,5.560000e+02,9.470000e-02,-1
2505,466993149683599,5.954704e+00,1.391532e+01,7,6,5.954704e+00,3.052384e+00,7,6,nan,nan,17
2506,491252662811147,0.000000e+00,2.706141e+01,1,0,0.000000e+00,6.027866e+00,1,0,8.630000e+01,6.490000e-01,-1
2506,491252662811147,6.860246e+00,6.002048e+00,7,6,6.860246e+00,nan,7,-1,nan,nan,0
2507,558989200414375,0.000000e+00,4.433511e+01,1,0,0.000000e+00,2.691186e+01,1,0,4.790000e+01,1.900000e-01,-1
2507,558989200414375,4.468158e+00,1.499064e+01,7,6,4.468158e+00,nan,7,-1,nan,nan,0
2508,891512453183838,0.000000e+00,3.435176e+01,1,0,0.000000e+00,2.091584e+01,1,0,1.100000e+02,3.890000e-01,-1
2508,891512453183838,7.659721e+00,2.415723e+00,7,5,7.659721e+00,nan,7,-1,nan,nan,8
2509,843085034394700,0.000000e+00,2.283309e+01,1,0,0.000000e+00,1.388919e+01,1,0,1.070000e+03,1.460000e-01,-1
2509,843085034394700,1.449788e+01,1.707990e+00,7,5,1.449788e+01,1.277894e+00,7,5,nan,nan,0
2510,896004845121654,0.000000e+00,3.293122e+01,1,0,0.000000e+00,9.192635e+00,1,0,5.960000e+04,9.460000e-01,-1
2510,896004845121654,2.931215e+01,7.754861e+00,7,6,2.931215e+01,1.282963e+00,7,4,nan,nan,0
2511,756710151684289,0.000000e+00,4.747053e+01,1,0,0.000000e+00,5.378874e+00,1,0,4.620000e+01,1.090000e-02,-1
2511,756710151684289,4.445462e+00,1.099547e+01,7,6,4.445462e+00,nan,7,-1,nan,nan,0
2512,865036059360542,0.000000e+00,7.436960e+01,1,0,0.000000e+00,7.253139e+01,1,0,3.030000e+03,7.050000e-03,-1
2512,865036059360542,3.683860e+00,1.359767e+01,7,6,3.683860e+00,1.348320e+01,7,6,1.580128e+04,1.211330e-02,0
2513,833887050747857,0.000000e+00,4.482054e+01,1,0,0.000000e+00,4.014626e+01,1,0,4.780000e+01,2.620000e-02,-1
2513,833887050747857,4.308462e+00,1.626097e+01,7,6,4.308462e+00,nan,7,-1,nan,nan,0
2514,975660196306885,0.000000e+00,1.377848e+02,1,0,0.000000e+00,6.238359e+01,1,0,6.240000e+04,7.980000e-01,-1
2514,975660196306885,3.914587e+00,1.761890e+01,7,6,3.914587e+00,1.342782e+01,7,6,3.984338e+05,8.018055e-01,0
2515,414333513646989,0.000000e+00,6.957025e+01,1,0,0.000000e+00,1.413304e+01,1,0,7.140000e+01,3.430000e-01,-1
2515,414333513646989,3.634941e+00,1.477268e+01,7,6,3.634941e+00,nan,7,-1,nan,nan,0
2516,944109276424660,0.000000e+00,2.275532e+01,1,0,0.000000e+00,2.553938e+00,1,0,1.380000e+04,6.640000e-03,-1
2516,944109276424660,7.576652e+02,5.858838e+00,7,6,7.576652e+02,4.385012e-01,7,2,nan,nan,0
2517,954114045987634,0.000000e+00,3.772543e+01,1,0,0.000000e+00,1.284770e+01,1,0,1.500000e+03,5.410000e-02,-1
2517,954114045987634,1.646543e+01,4.586919e+00,7,6,1.646543e+01,1.235519e+00,7,5,nan,nan,0
2518,320623684020082,0.000000e+00,1.400325e+02,1,0,0.000000e+00,6.238063e+01,1,0,3.700000e+03,7.550000e-01,-1
2518,320623684020082,3.914659e+00,1.775785e+01,7,6,3.914659e+00,1.343699e+01,7,6,2.538122e+04,7.776653e-01,0
2519,231193137035939,0.000000e+00,9.062506e+01,1,0,0.000000e+00,3.037284e+01,1,0,7.950000e+01,9.210000e-03,-1
2519,231193137035939,3.447721e+00,1.751770e+01,7,6,3.447721e+00,nan,7,-1,nan,nan,0
2520,779119270649609,0.000000e+00,6.285762e+01,1,0,0.000000e+00,1.677781e+01,1,0,6.420000e+03,3.420000e-02,-1
2520,779119270649609,1.120545e+01,1.342453e+01,7,6,1.120545e+01,1.594932e+00,7,5,nan,nan,17
2521,307271473898307,0.000000e+00,6.779190e+01,1,0,0.000000e+00,5.351929e+01,1,0,7.720000e+01,1.580000e-02,-1
2521,307271473898307,3.538445e+00,2.164868e+01,7,6,3.538445e+00,nan,7,-1,nan,nan,0
2522,764260218552858,0.000000e+00,4.678814e+01,1,0,0.000000e+00,2.021793e+01,1,0,3.450000e+04,2.020000e-01,-1
2522,764260218552858,8.964634e+00,6.306866e+00,7,6,8.964634e+00,3.706630e+00,7,6,nan,nan,0
